0.800677	-0.990619	-0.004601	0.000138	-0.003046	0.000075	-0.001576
0.803780	-0.990628	-0.004600	0.000133	-0.003037	0.000132	-0.001577
0.806884	-0.990638	-0.004600	0.000129	-0.003027	0.000188	-0.001579
0.809987	-0.990647	-0.004599	0.000124	-0.003017	0.000245	-0.001580
0.813090	-0.990656	-0.004598	0.000119	-0.003007	0.000302	-0.001582
0.816194	-0.990666	-0.004597	0.000114	-0.002997	0.000358	-0.001583
0.819297	-0.990675	-0.004596	0.000109	-0.002987	0.000415	-0.001584
0.822401	-0.990684	-0.004595	0.000104	-0.002976	0.000472	-0.001585
0.825504	-0.990693	-0.004593	0.000099	-0.002965	0.000528	-0.001587
0.828607	-0.990703	-0.004591	0.000094	-0.002955	0.000585	-0.001588
0.831711	-0.990712	-0.004589	0.000089	-0.002944	0.000642	-0.001589
0.834814	-0.990721	-0.004587	0.000084	-0.002933	0.000699	-0.001590
0.837918	-0.990730	-0.004585	0.000079	-0.002922	0.000756	-0.001591
0.841021	-0.990739	-0.004583	0.000074	-0.002910	0.000813	-0.001592
0.844124	-0.990748	-0.004580	0.000070	-0.002899	0.000869	-0.001592
0.847228	-0.990757	-0.004577	0.000065	-0.002887	0.000926	-0.001593
0.850331	-0.990766	-0.004574	0.000060	-0.002876	0.000983	-0.001594
0.853435	-0.990775	-0.004571	0.000055	-0.002864	0.001040	-0.001595
0.856538	-0.990784	-0.004568	0.000050	-0.002852	0.001097	-0.001595
0.859641	-0.990793	-0.004564	0.000045	-0.002840	0.001154	-0.001596
0.862745	-0.990801	-0.004561	0.000040	-0.002828	0.001211	-0.001596
0.865848	-0.990810	-0.004557	0.000035	-0.002815	0.001268	-0.001597
0.868952	-0.990819	-0.004553	0.000030	-0.002803	0.001325	-0.001597
0.872055	-0.990827	-0.004549	0.000025	-0.002790	0.001382	-0.001597
0.875158	-0.990836	-0.004544	0.000020	-0.002777	0.001439	-0.001598
0.878262	-0.990845	-0.004540	0.000015	-0.002765	0.001496	-0.001598
0.881365	-0.990853	-0.004535	0.000010	-0.002752	0.001552	-0.001598
0.884469	-0.990862	-0.004530	0.000005	-0.002739	0.001609	-0.001598
0.887572	-0.990870	-0.004525	0.000000	-0.002725	0.001666	-0.001598
0.890675	-0.990879	-0.004520	-0.000005	-0.002712	0.001723	-0.001598
0.893779	-0.990887	-0.004514	-0.000010	-0.002699	0.001780	-0.001598
0.896882	-0.990895	-0.004509	-0.000015	-0.002685	0.001837	-0.001598
0.899986	-0.990904	-0.004503	-0.000020	-0.002672	0.001894	-0.001598
0.903089	-0.990912	-0.004497	-0.000025	-0.002658	0.001951	-0.001597
0.906192	-0.990920	-0.004491	-0.000030	-0.002644	0.002007	-0.001597
0.909296	-0.990928	-0.004485	-0.000035	-0.002630	0.002064	-0.001597
0.912399	-0.990937	-0.004478	-0.000039	-0.002616	0.002121	-0.001596
0.915503	-0.990945	-0.004471	-0.000044	-0.002602	0.002178	-0.001596
0.918606	-0.990953	-0.004464	-0.000049	-0.002588	0.002234	-0.001595
0.921709	-0.990961	-0.004457	-0.000054	-0.002573	0.002291	-0.001595
0.924813	-0.990969	-0.004450	-0.000059	-0.002559	0.002348	-0.001594
0.927916	-0.990977	-0.004443	-0.000064	-0.002544	0.002404	-0.001593
0.931020	-0.990985	-0.004435	-0.000069	-0.002530	0.002461	-0.001592
0.934123	-0.990992	-0.004428	-0.000074	-0.002515	0.002518	-0.001591
0.937226	-0.991000	-0.004420	-0.000079	-0.002500	0.002574	-0.001590
0.940330	-0.991008	-0.004412	-0.000084	-0.002485	0.002631	-0.001589
0.943433	-0.991016	-0.004403	-0.000089	-0.002470	0.002687	-0.001588
0.946537	-0.991023	-0.004395	-0.000094	-0.002455	0.002744	-0.001587
0.949640	-0.991031	-0.004386	-0.000099	-0.002440	0.002800	-0.001586
0.952743	-0.991038	-0.004378	-0.000104	-0.002425	0.002856	-0.001585
0.955847	-0.991046	-0.004369	-0.000109	-0.002409	0.002913	-0.001583
0.958950	-0.991053	-0.004360	-0.000114	-0.002394	0.002969	-0.001582
0.962054	-0.991061	-0.004350	-0.000118	-0.002378	0.003025	-0.001581
0.965157	-0.991068	-0.004341	-0.000123	-0.002363	0.003081	-0.001579
0.968260	-0.991075	-0.004331	-0.000128	-0.002347	0.003137	-0.001577
0.971364	-0.991083	-0.004321	-0.000133	-0.002331	0.003193	-0.001576
0.974467	-0.991090	-0.004311	-0.000138	-0.002316	0.003249	-0.001574
0.977571	-0.991097	-0.004301	-0.000143	-0.002300	0.003305	-0.001572
0.980674	-0.991104	-0.004291	-0.000148	-0.002284	0.003361	-0.001570
0.983777	-0.991111	-0.004280	-0.000153	-0.002268	0.003417	-0.001568
0.986881	-0.991118	-0.004270	-0.000158	-0.002252	0.003473	-0.001566
0.989984	-0.991125	-0.004259	-0.000162	-0.002236	0.003528	-0.001564
0.993088	-0.991132	-0.004248	-0.000167	-0.002220	0.003584	-0.001562
0.996191	-0.991139	-0.004236	-0.000172	-0.002203	0.003639	-0.001560
0.999294	-0.991146	-0.004225	-0.000177	-0.002187	0.003695	-0.001558
1.002398	-0.991153	-0.004213	-0.000182	-0.002171	0.003750	-0.001555
1.005501	-0.991159	-0.004202	-0.000187	-0.002154	0.003806	-0.001553
1.008605	-0.991166	-0.004190	-0.000191	-0.002138	0.003861	-0.001551
1.011708	-0.991172	-0.004178	-0.000196	-0.002122	0.003916	-0.001548
1.014811	-0.991179	-0.004166	-0.000201	-0.002105	0.003971	-0.001545
1.017915	-0.991186	-0.004153	-0.000206	-0.002089	0.004026	-0.001543
