Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
0.700302699662	-0.990390321907	-0.004496890709	0.000290928175	-0.003055480230	-0.001682093277	-0.001484187042
0.712963299662	-0.990425703396	-0.004517887711	0.000271986687	-0.002470383557	-0.001600681665	-0.001485803746
0.725623899662	-0.990453678759	-0.004537953680	0.000253026580	-0.001887220959	-0.001535241121	-0.001487107130
0.738284499662	-0.990474194191	-0.004557258011	0.000234051823	-0.001306162495	-0.001485633896	-0.001488100394
0.750945099662	-0.990487227535	-0.004575985146	0.000215066345	-0.000727352161	-0.001451715250	-0.001488786853
0.759636000000	-0.990491847212	-0.004588608334	0.000202029531	-0.000331389777	-0.001437435013	-0.001489082254
0.759636000000	-0.990491847212	-0.004588608334	0.000202029530	-0.006021519564	-0.000059763135	-0.001571340852
0.759636000021	-0.990491847212	-0.004588608334	0.000202029530	-0.006021519563	-0.000059763135	-0.001571340852
0.759636000063	-0.990491847213	-0.004588608334	0.000202029530	-0.006021519561	-0.000059763134	-0.001571340852
0.759636000146	-0.990491847213	-0.004588608334	0.000202029530	-0.006021519557	-0.000059763133	-0.001571340852
0.759636000313	-0.990491847214	-0.004588608334	0.000202029530	-0.006021519549	-0.000059763131	-0.001571340852
0.759636000647	-0.990491847216	-0.004588608334	0.000202029529	-0.006021519532	-0.000059763126	-0.001571340852
